Chiroptera Myzopodidae Myzopoda Myzopoda aurita 9.1
Chiroptera Hipposideridae Triaenops Triaenops rufus 9.1
Chiroptera Phyllostomidae Lonchorhina Lonchorhina orinocensis 9.04
Rodentia Muridae Mus Mus terricolor 9
Eulipotyphla Soricidae Cryptotis Cryptotis griseoventris 9
Rodentia Cricetidae Baiomys Baiomys musculus 8.99
Eulipotyphla Soricidae Surdisorex Surdisorex polulus 8.99
Chiroptera Hipposideridae Rhinonicteris Rhinonicteris aurantia 8.99
Afrosoricida Tenrecidae Microgale Microgale brevicaudata 8.99
Chiroptera Rhinolophidae Rhinolophus Rhinolophus arcuatus 8.98
Chiroptera Vespertilionidae Miniopterus Miniopterus pusillus 8.95
Chiroptera Rhinolophidae Rhinolophus Rhinolophus darlingi 8.94
Rodentia Dipodidae Sicista Sicista betulina 8.92
Chiroptera Vespertilionidae Chalinolobus Chalinolobus morio 8.91
Chiroptera Phyllostomidae Glyphonycteris Glyphonycteris sylvestris 8.91
Chiroptera Vespertilionidae Mimetillus Mimetillus moloneyi 8.89
Rodentia Muridae Mus Mus bufo 8.88
Chiroptera Phyllostomidae Lionycteris Lionycteris spurrelli 8.85
Chiroptera Hipposideridae Hipposideros Hipposideros fulvus 8.83
Chiroptera Vespertilionidae Myotis Myotis occultus 8.79
Chiroptera Vespertilionidae Chalinolobus Chalinolobus nigrogriseus 8.79
Chiroptera Phyllostomidae Monophyllus Monophyllus redmani 8.79
Chiroptera Phyllostomidae Vampyressa Vampyressa pusilla 8.77
Chiroptera Vespertilionidae Chalinolobus Chalinolobus dwyeri 8.74
Chiroptera Rhinolophidae Rhinolophus Rhinolophus sedulus 8.74
Chiroptera Vespertilionidae Myotis Myotis volans 8.71
Chiroptera Vespertilionidae Myotis Myotis hasseltii 8.7
Chiroptera Mormoopidae Mormoops Mormoops blainvillei 8.69
Chiroptera Phyllostomidae Choeroniscus Choeroniscus minor 8.63
Eulipotyphla Soricidae Sorex Sorex macrodon 8.61
Eulipotyphla Soricidae Crocidura Crocidura cyanea 8.58
Rodentia Muridae Pseudomys Pseudomys delicatulus 8.56
Chiroptera Rhinolophidae Rhinolophus Rhinolophus robinsoni 8.54
Chiroptera Phyllostomidae Glossophaga Glossophaga morenoi 8.54
Chiroptera Hipposideridae Hipposideros Hipposideros cervinus 8.51
Rodentia Nesomyidae Dendromus Dendromus vernayi 8.5089344083
Rodentia Nesomyidae Dendromus Dendromus kivu 8.5089344083
Chiroptera Vespertilionidae Myotis Myotis thysanodes 8.49
Chiroptera Phyllostomidae Micronycteris Micronycteris sanborni 8.48
Chiroptera Phyllostomidae Micronycteris Micronycteris microtis 8.48
Chiroptera Phyllostomidae Micronycteris Micronycteris matses 8.48
Chiroptera Phyllostomidae Micronycteris Micronycteris brosseti 8.48
Chiroptera Vespertilionidae Nyctophilus Nyctophilus sherrini 8.465
Chiroptera Vespertilionidae Nyctophilus Nyctophilus nebulosus 8.465
Chiroptera Vespertilionidae Nyctophilus Nyctophilus microdon 8.465
Chiroptera Vespertilionidae Nyctophilus Nyctophilus howensis 8.465
Chiroptera Vespertilionidae Nyctophilus Nyctophilus heran 8.465
Chiroptera Vespertilionidae Nyctophilus Nyctophilus geoffroyi 8.465
Rodentia Muridae Mus Mus haussa 8.45
Chiroptera Vespertilionidae Scotoecus Scotoecus hirundo 8.45
Eulipotyphla Soricidae Cryptotis Cryptotis tropicalis 8.4174924074
Eulipotyphla Soricidae Cryptotis Cryptotis tamensis 8.4174924074
Eulipotyphla Soricidae Cryptotis Cryptotis peruviensis 8.4174924074
Eulipotyphla Soricidae Cryptotis Cryptotis peregrina 8.4174924074
Eulipotyphla Soricidae Cryptotis Cryptotis orophila 8.4174924074
Eulipotyphla Soricidae Cryptotis Cryptotis hondurensis 8.4174924074
Eulipotyphla Soricidae Cryptotis Cryptotis colombiana 8.4174924074
Eulipotyphla Soricidae Cryptotis Cryptotis brachyonyx 8.4174924074
Eulipotyphla Soricidae Cryptotis Cryptotis alticola 8.4174924074
Chiroptera Hipposideridae Hipposideros Hipposideros bicolor 8.39
Chiroptera Vespertilionidae Glauconycteris Glauconycteris superba 8.3471428571
Chiroptera Vespertilionidae Glauconycteris Glauconycteris machadoi 8.3471428571
Chiroptera Vespertilionidae Glauconycteris Glauconycteris egeria 8.3471428571
Chiroptera Vespertilionidae Glauconycteris Glauconycteris curryae 8.3471428571
Chiroptera Vespertilionidae Glauconycteris Glauconycteris alboguttata 8.3471428571
Eulipotyphla Soricidae Sorex Sorex bairdi 8.33
Eulipotyphla Soricidae Cryptotis Cryptotis nigrescens 8.32
Chiroptera Vespertilionidae Barbastella Barbastella barbastellus 8.31
Eulipotyphla Soricidae Sorex Sorex sonomae 8.3
Eulipotyphla Soricidae Cryptotis Cryptotis phillipsii 8.3
Chiroptera Vespertilionidae Myotis Myotis montivagus 8.3
Eulipotyphla Soricidae Sylvisorex Sylvisorex pluvialis 8.2955018246
Eulipotyphla Soricidae Sylvisorex Sylvisorex oriundus 8.2955018246
Chiroptera Phyllostomidae Choeroniscus Choeroniscus periosus 8.265
Chiroptera Rhinolophidae Rhinolophus Rhinolophus thomasi 8.26
Rodentia Cricetidae Reithrodontomys Reithrodontomys humulis 8.25
Chiroptera Phyllostomidae Trinycteris Trinycteris nicefori 8.25
Eulipotyphla Soricidae Sorex Sorex samniticus 8.24
Rodentia Muridae Mus Mus musculoides 8.23
Eulipotyphla Soricidae Crocidura Crocidura paradoxura 8.23
Eulipotyphla Soricidae Sorex Sorex arcticus 8.19
Chiroptera Vespertilionidae Plecotus Plecotus auritus 8.19
Rodentia Nesomyidae Dendromus Dendromus mystacalis 8.17
Chiroptera Rhinolophidae Rhinolophus Rhinolophus paradoxolophus 8.17
Eulipotyphla Soricidae Sylvisorex Sylvisorex isabellae 8.1573405564
Eulipotyphla Soricidae Sorex Sorex satunini 8.1573405564
Eulipotyphla Soricidae Sorex Sorex buchariensis 8.1573405564
Eulipotyphla Soricidae Solisorex Solisorex pearsoni 8.1573405564
Eulipotyphla Soricidae Paracrocidura Paracrocidura maxima 8.1573405564
Eulipotyphla Soricidae Myosorex Myosorex sclateri 8.1573405564
Eulipotyphla Soricidae Myosorex Myosorex okuensis 8.1573405564
Eulipotyphla Soricidae Myosorex Myosorex eisentrauti 8.1573405564
Eulipotyphla Soricidae Episoriculus Episoriculus macrurus 8.1573405564
Eulipotyphla Soricidae Cryptotis Cryptotis mera 8.1573405564
Eulipotyphla Soricidae Crocidura Crocidura vorax 8.1573405564
Eulipotyphla Soricidae Crocidura Crocidura voi 8.1573405564
Eulipotyphla Soricidae Crocidura Crocidura trichura 8.1573405564
Eulipotyphla Soricidae Crocidura Crocidura thomensis 8.1573405564
Eulipotyphla Soricidae Crocidura Crocidura thalia 8.1573405564
Eulipotyphla Soricidae Crocidura Crocidura tarella 8.1573405564
Eulipotyphla Soricidae Crocidura Crocidura stenocephala 8.1573405564
Eulipotyphla Soricidae Crocidura Crocidura smithii 8.1573405564
Eulipotyphla Soricidae Crocidura Crocidura serezkyensis 8.1573405564
Eulipotyphla Soricidae Crocidura Crocidura picea 8.1573405564
Eulipotyphla Soricidae Crocidura Crocidura phaeura 8.1573405564
Eulipotyphla Soricidae Crocidura Crocidura parvipes 8.1573405564
Eulipotyphla Soricidae Crocidura Crocidura palawanensis 8.1573405564
Eulipotyphla Soricidae Crocidura Crocidura pachyura 8.1573405564
Eulipotyphla Soricidae Crocidura Crocidura muricauda 8.1573405564
Eulipotyphla Soricidae Crocidura Crocidura manengubae 8.1573405564
Eulipotyphla Soricidae Crocidura Crocidura macmillani 8.1573405564
Eulipotyphla Soricidae Crocidura Crocidura macarthuri 8.1573405564
Eulipotyphla Soricidae Crocidura Crocidura lucina 8.1573405564
Eulipotyphla Soricidae Crocidura Crocidura latona 8.1573405564
Eulipotyphla Soricidae Crocidura Crocidura indochinensis 8.1573405564
Eulipotyphla Soricidae Crocidura Crocidura hispida 8.1573405564
Eulipotyphla Soricidae Crocidura Crocidura harenna 8.1573405564
Eulipotyphla Soricidae Crocidura Crocidura greenwoodi 8.1573405564
Eulipotyphla Soricidae Crocidura Crocidura glassi 8.1573405564
Eulipotyphla Soricidae Crocidura Crocidura congobelgica 8.1573405564
Eulipotyphla Soricidae Crocidura Crocidura cinderella 8.1573405564
Eulipotyphla Soricidae Crocidura Crocidura caliginea 8.1573405564
Eulipotyphla Soricidae Crocidura Crocidura bottegoides 8.1573405564
Eulipotyphla Soricidae Crocidura Crocidura beccarii 8.1573405564
Eulipotyphla Soricidae Crocidura Crocidura baluensis 8.1573405564
Eulipotyphla Soricidae Crocidura Crocidura baileyi 8.1573405564
Eulipotyphla Soricidae Crocidura Crocidura arabica 8.1573405564
Eulipotyphla Soricidae Crocidura Crocidura ansellorum 8.1573405564
Eulipotyphla Soricidae Chodsigoa Chodsigoa lamula 8.1573405564
Eulipotyphla Soricidae Chodsigoa Chodsigoa hypsibia 8.1573405564
Eulipotyphla Soricidae Anourosorex Anourosorex yamashinai 8.1573405564
Chiroptera Vespertilionidae Myotis Myotis capaccinii 8.15
Chiroptera Vespertilionidae Scotorepens Scotorepens sanborni 8.13
Chiroptera Rhinolophidae Rhinolophus Rhinolophus simulator 8.13
Eulipotyphla Soricidae Sorex Sorex daphaenodon 8.1
Chiroptera Vespertilionidae Eptesicus Eptesicus pachyotis 8.1
Rodentia Dasyproctidae Dasyprocta Dasyprocta coibae 8.0824229015
Chiroptera Emballonuridae Saccopteryx Saccopteryx bilineata 8.08
Afrosoricida Tenrecidae Microgale Microgale longicaudata 8.08
Rodentia Heteromyidae Perognathus Perognathus longimembris 8.07
Chiroptera Vespertilionidae Pipistrellus Pipistrellus ceylonicus 8.05
Eulipotyphla Soricidae Sorex Sorex alpinus 8.04
Diprotodontia Burramyidae Cercartetus Cercartetus lepidus 8.03
Eulipotyphla Soricidae Crocidura Crocidura lanosa 8.0254541788
Chiroptera Phyllostomidae Macrophyllum Macrophyllum macrophyllum 8.02
Rodentia Muridae Gerbillus Gerbillus henleyi 8
Eulipotyphla Soricidae Suncus Suncus lixus 8
Eulipotyphla Soricidae Cryptotis Cryptotis nelsoni 8
Eulipotyphla Soricidae Cryptotis Cryptotis endersi 8
Eulipotyphla Soricidae Crocidura Crocidura crossei 8
Eulipotyphla Soricidae Chodsigoa Chodsigoa parca 8
Eulipotyphla Soricidae Blarinella Blarinella griselda 8
Chiroptera Molossidae Mormopterus Mormopterus norfolkensis 8
Chiroptera Mormoopidae Pteronotus Pteronotus personatus 7.99
Chiroptera Vespertilionidae Tylonycteris Tylonycteris robustula 7.98
Chiroptera Nycteridae Nycteris Nycteris hispida 7.98
Rodentia Heteromyidae Perognathus Perognathus flavus 7.97
Eulipotyphla Soricidae Suncus Suncus mertensi 7.95
Eulipotyphla Soricidae Sorex Sorex asper 7.945
Chiroptera Vespertilionidae Myotis Myotis bocagii 7.93
Chiroptera Rhinolophidae Rhinolophus Rhinolophus stheno 7.92
Chiroptera Vespertilionidae Eptesicus Eptesicus nasutus 7.91
Chiroptera Phyllostomidae Choeroniscus Choeroniscus godmani 7.9
Eulipotyphla Soricidae Sorex Sorex fumeus 7.83
Chiroptera Vespertilionidae Myotis Myotis lucifugus 7.8
Eulipotyphla Soricidae Crocidura Crocidura zimmermanni 7.76
Chiroptera Phyllostomidae Micronycteris Micronycteris schmidtorum 7.73
Eulipotyphla Soricidae Cryptotis Cryptotis equatoris 7.7
Chiroptera Vespertilionidae Eptesicus Eptesicus furinalis 7.7
Afrosoricida Tenrecidae Microgale Microgale fotsifotsy 7.7
Eulipotyphla Soricidae Sorex Sorex tundrensis 7.65
Chiroptera Vespertilionidae Myotis Myotis daubentonii 7.63
Chiroptera Nycteridae Nycteris Nycteris woodi 7.6
Didelphimorphia Didelphidae Gracilinanus Gracilinanus emiliae 7.59
Chiroptera Vespertilionidae Myotis Myotis emarginatus 7.56
Chiroptera Vespertilionidae Murina Murina huttoni 7.56
Chiroptera Vespertilionidae Myotis Myotis frater 7.54
Chiroptera Vespertilionidae Murina Murina leucogaster 7.54
Chiroptera Vespertilionidae Eptesicus Eptesicus bobrinskoi 7.54
Eulipotyphla Soricidae Crocidura Crocidura maxi 7.53
Chiroptera Vespertilionidae Miniopterus Miniopterus macrocneme 7.53
Chiroptera Hipposideridae Coelops Coelops frithii 7.52
Eulipotyphla Soricidae Sorex Sorex veraepacis 7.5
Eulipotyphla Soricidae Sorex Sorex excelsus 7.5
Eulipotyphla Soricidae Crocidura Crocidura canariensis 7.5
Chiroptera Vespertilionidae Murina Murina aenea 7.5
Chiroptera Vespertilionidae Glauconycteris Glauconycteris beatrix 7.5
Chiroptera Phyllostomidae Hylonycteris Hylonycteris underwoodi 7.5
Chiroptera Vespertilionidae Myotis Myotis macrodactylus 7.48
Chiroptera Molossidae Molossops Molossops mattogrossensis 7.48
Chiroptera Vespertilionidae Plecotus Plecotus teneriffae 7.47
Chiroptera Vespertilionidae Plecotus Plecotus taivanus 7.47
Chiroptera Vespertilionidae Plecotus Plecotus sardus 7.47
Chiroptera Vespertilionidae Plecotus Plecotus sacrimontis 7.47
Chiroptera Vespertilionidae Plecotus Plecotus ognevi 7.47
Chiroptera Vespertilionidae Plecotus Plecotus macrobullaris 7.47
Chiroptera Vespertilionidae Plecotus Plecotus kolombatovici 7.47
Chiroptera Vespertilionidae Plecotus Plecotus christii 7.47
Chiroptera Vespertilionidae Plecotus Plecotus balensis 7.47
Chiroptera Vespertilionidae Pipistrellus Pipistrellus nathusii 7.44
Rodentia Cricetidae Baiomys Baiomys taylori 7.43
Chiroptera Vespertilionidae Miniopterus Miniopterus australis 7.4
Chiroptera Vespertilionidae Miniopterus Miniopterus fraterculus 7.38
Eulipotyphla Soricidae Crocidura Crocidura suaveolens 7.35
Chiroptera Vespertilionidae Myotis Myotis austroriparius 7.35
Eulipotyphla Soricidae Sorex Sorex yukonicus 7.3254183239
Eulipotyphla Soricidae Sorex Sorex veraecrucis 7.3254183239
Eulipotyphla Soricidae Sorex Sorex thibetanus 7.3254183239
Eulipotyphla Soricidae Sorex Sorex sinalis 7.3254183239
Eulipotyphla Soricidae Sorex Sorex rohweri 7.3254183239
Eulipotyphla Soricidae Sorex Sorex pribilofensis 7.3254183239
Eulipotyphla Soricidae Sorex Sorex portenkoi 7.3254183239
Eulipotyphla Soricidae Sorex Sorex planiceps 7.3254183239
Eulipotyphla Soricidae Sorex Sorex orizabae 7.3254183239
Eulipotyphla Soricidae Sorex Sorex mediopua 7.3254183239
Eulipotyphla Soricidae Sorex Sorex leucogaster 7.3254183239
Eulipotyphla Soricidae Sorex Sorex kozlovi 7.3254183239
Eulipotyphla Soricidae Sorex Sorex ixtlanensis 7.3254183239
Eulipotyphla Soricidae Sorex Sorex cylindricauda 7.3254183239
Eulipotyphla Soricidae Sorex Sorex cansulus 7.3254183239
Eulipotyphla Soricidae Sorex Sorex camtschatica 7.3254183239
Eulipotyphla Soricidae Sorex Sorex bedfordiae 7.3254183239
Eulipotyphla Soricidae Sorex Sorex arunchi 7.3254183239
Eulipotyphla Soricidae Sorex Sorex antinorii 7.3254183239
Chiroptera Vespertilionidae Nyctophilus Nyctophilus microtis 7.29
Chiroptera Vespertilionidae Laephotis Laephotis botswanae 7.28
Chiroptera Vespertilionidae Myotis Myotis nattereri 7.25
Eulipotyphla Soricidae Sorex Sorex maritimensis 7.2
Chiroptera Vespertilionidae Glauconycteris Glauconycteris kenyacola 7.17
Chiroptera Phyllostomidae Vampyressa Vampyressa thyone 7.17
Chiroptera Vespertilionidae Myotis Myotis sodalis 7.15
Chiroptera Nycteridae Nycteris Nycteris gambiensis 7.13
Chiroptera Phyllostomidae Lonchophylla Lonchophylla thomasi 7.09
Chiroptera Vespertilionidae Pipistrellus Pipistrellus rueppellii 7.07
Chiroptera Vespertilionidae Myotis Myotis formosus 7.07
Chiroptera Rhinolophidae Rhinolophus Rhinolophus swinnyi 7.07
Chiroptera Rhinolophidae Rhinolophus Rhinolophus coelophyllus 7.07
Chiroptera Hipposideridae Coelops Coelops hirsutus 7.01
Rodentia Dipodidae Sicista Sicista concolor 7
Eulipotyphla Soricidae Sorex Sorex ventralis 7
Eulipotyphla Soricidae Sorex Sorex stizodon 7
Eulipotyphla Soricidae Sorex Sorex sclateri 7
Eulipotyphla Soricidae Sorex Sorex oreopolus 7
Eulipotyphla Soricidae Sorex Sorex neomexicanus 7
Eulipotyphla Soricidae Sorex Sorex emarginatus 7
Eulipotyphla Soricidae Cryptotis Cryptotis mexicana 7
Eulipotyphla Soricidae Cryptotis Cryptotis magna 7
Eulipotyphla Soricidae Cryptotis Cryptotis gracilis 7
Eulipotyphla Soricidae Cryptotis Cryptotis goodwini 7
Eulipotyphla Soricidae Crocidura Crocidura silacea 7
Eulipotyphla Soricidae Crocidura Crocidura religiosa 7
Eulipotyphla Soricidae Crocidura Crocidura nana 7
Eulipotyphla Soricidae Crocidura Crocidura jacksoni 7
Eulipotyphla Soricidae Crocidura Crocidura denti 7
Eulipotyphla Soricidae Crocidura Crocidura allex 7
Chiroptera Molossidae Mormopterus Mormopterus loriae 7
Rodentia Muridae Micromys Micromys minutus 6.99
Chiroptera Nycteridae Nycteris Nycteris nana 6.98
Eulipotyphla Soricidae Episoriculus Episoriculus fumidus 6.95
Rodentia Heteromyidae Perognathus Perognathus merriami 6.94
Chiroptera Hipposideridae Hipposideros Hipposideros wollastoni 6.93
Eulipotyphla Soricidae Sorex Sorex monticolus 6.92
Chiroptera Vespertilionidae Myotis Myotis evotis 6.91
Chiroptera Vespertilionidae Hesperoptenus Hesperoptenus blanfordi 6.91
Chiroptera Vespertilionidae Glauconycteris Glauconycteris poensis 6.91
Eulipotyphla Soricidae Cryptotis Cryptotis obscura 6.9
Eulipotyphla Soricidae Crocidura Crocidura sicula 6.9
Chiroptera Phyllostomidae Micronycteris Micronycteris minuta 6.9
Chiroptera Phyllostomidae Mesophylla Mesophylla macconnelli 6.86
Chiroptera Vespertilionidae Nyctophilus Nyctophilus arnhemensis 6.83
Chiroptera Vespertilionidae Scotozous Scotozous dormeri 6.79
Chiroptera Vespertilionidae Plecotus Plecotus austriacus 6.75
Chiroptera Vespertilionidae Pipistrellus Pipistrellus collinus 6.75
Eulipotyphla Soricidae Cryptotis Cryptotis goldmani 6.73
Chiroptera Rhinolophidae Rhinolophus Rhinolophus malayanus 6.73
Eulipotyphla Soricidae Crocidura Crocidura zarudnyi 6.708
Chiroptera Hipposideridae Hipposideros Hipposideros beatus 6.7
Eulipotyphla Soricidae Crocidura Crocidura gracilipes 6.69
Chiroptera Vespertilionidae Laephotis Laephotis namibensis 6.69
Chiroptera Vespertilionidae Laephotis Laephotis angolensis 6.69
Afrosoricida Tenrecidae Geogale Geogale aurita 6.69
Chiroptera Molossidae Molossops Molossops neglectus 6.67
Chiroptera Molossidae Molossops Molossops aequatorianus 6.67
Chiroptera Vespertilionidae Kerivoula Kerivoula lanosa 6.66
Rodentia Muridae Mus Mus setzeri 6.65
Eulipotyphla Soricidae Crocidura Crocidura monticola 6.6
Eulipotyphla Soricidae Crocidura Crocidura lea 6.6
Eulipotyphla Soricidae Crocidura Crocidura tarfayensis 6.59
Chiroptera Emballonuridae Peropteryx Peropteryx leucoptera 6.5733333333
Chiroptera Vespertilionidae Eptesicus Eptesicus matroka 6.57
Chiroptera Emballonuridae Balantiopteryx Balantiopteryx plicata 6.57
Chiroptera Vespertilionidae Murina Murina ussuriensis 6.5442857143
Chiroptera Vespertilionidae Murina Murina tenebrosa 6.5442857143
Chiroptera Vespertilionidae Murina Murina ryukyuana 6.5442857143
Chiroptera Vespertilionidae Murina Murina rozendaali 6.5442857143
Chiroptera Vespertilionidae Murina Murina puta 6.5442857143
Chiroptera Vespertilionidae Murina Murina hilgendorfi 6.5442857143
Chiroptera Vespertilionidae Murina Murina harrisoni 6.5442857143
Chiroptera Vespertilionidae Murina Murina fusca 6.5442857143
Chiroptera Vespertilionidae Murina Murina aurata 6.5442857143
Eulipotyphla Soricidae Crocidura Crocidura crenata 6.52
Chiroptera Vespertilionidae Myotis Myotis keenii 6.51
Eulipotyphla Soricidae Suncus Suncus aequatorius 6.5
Eulipotyphla Soricidae Crocidura Crocidura watasei 6.5
Eulipotyphla Soricidae Crocidura Crocidura pasha 6.5
Eulipotyphla Soricidae Crocidura Crocidura nanilla 6.5
Eulipotyphla Soricidae Crocidura Crocidura elgonius 6.5
Chiroptera Phyllostomidae Lichonycteris Lichonycteris obscura 6.5
Chiroptera Hipposideridae Coelops Coelops robinsoni 6.5
Chiroptera Vespertilionidae Scotoecus Scotoecus pallidus 6.475
Rodentia Muridae Mus Mus minutoides 6.43
Rodentia Muridae Mus Mus baoulei 6.42
Chiroptera Phyllostomidae Micronycteris Micronycteris megalotis 6.4
Eulipotyphla Soricidae Sorex Sorex granarius 6.39
Dasyuromorphia Dasyuridae Ningaui Ningaui timealeyi 6.37
Chiroptera Vespertilionidae Phoniscus Phoniscus papuensis 6.32
Eulipotyphla Soricidae Sorex Sorex caecutiens 6.3
Chiroptera Rhinolophidae Rhinolophus Rhinolophus denti 6.3
Chiroptera Natalidae Natalus Natalus tumidirostris 6.3
Chiroptera Emballonuridae Emballonura Emballonura semicaudata 6.29
